Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1980","1980","g/capita/day","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1981","1981","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1982","1982","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1983","1983","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1984","1984","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1985","1985","g/capita/day","0.18","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1986","1986","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1987","1987","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1988","1988","g/capita/day","0.2","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1989","1989","g/capita/day","0.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1990","1990","g/capita/day","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2576","Palmkernel Oil","1991","1991","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1961","1961","g/capita/day","1.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1962","1962","g/capita/day","1.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1963","1963","g/capita/day","1.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1964","1964","g/capita/day","1.6","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1965","1965","g/capita/day","1.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1966","1966","g/capita/day","1.7","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1967","1967","g/capita/day","1.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1968","1968","g/capita/day","1.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1969","1969","g/capita/day","2.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1970","1970","g/capita/day","2.2","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1971","1971","g/capita/day","2.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1972","1972","g/capita/day","1.9","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1973","1973","g/capita/day","2.2","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1974","1974","g/capita/day","2.4","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1975","1975","g/capita/day","1.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1976","1976","g/capita/day","2.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1977","1977","g/capita/day","2.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1978","1978","g/capita/day","1.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1979","1979","g/capita/day","1.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1980","1980","g/capita/day","1.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1981","1981","g/capita/day","1.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1982","1982","g/capita/day","1.8","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1983","1983","g/capita/day","2.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1984","1984","g/capita/day","2.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1985","1985","g/capita/day","2.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1986","1986","g/capita/day","2.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1987","1987","g/capita/day","2.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1988","1988","g/capita/day","1.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1989","1989","g/capita/day","2.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1990","1990","g/capita/day","1.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2547","Peas","1991","1991","g/capita/day","2.91","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1961","1961","g/capita/day","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1962","1962","g/capita/day","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1963","1963","g/capita/day","0.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1964","1964","g/capita/day","0.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1965","1965","g/capita/day","0.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1966","1966","g/capita/day","0.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1967","1967","g/capita/day","0.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1968","1968","g/capita/day","0.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1969","1969","g/capita/day","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1970","1970","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1971","1971","g/capita/day","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1972","1972","g/capita/day","0.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1973","1973","g/capita/day","0.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1974","1974","g/capita/day","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1975","1975","g/capita/day","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1976","1976","g/capita/day","0.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1977","1977","g/capita/day","0.35","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1978","1978","g/capita/day","0.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1979","1979","g/capita/day","0.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1980","1980","g/capita/day","0.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1981","1981","g/capita/day","0.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1982","1982","g/capita/day","0.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1983","1983","g/capita/day","0.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1984","1984","g/capita/day","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1985","1985","g/capita/day","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1986","1986","g/capita/day","0.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1987","1987","g/capita/day","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1988","1988","g/capita/day","0.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1989","1989","g/capita/day","0.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1990","1990","g/capita/day","0.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2640","Pepper","1991","1991","g/capita/day","0.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1961","1961","g/capita/day","0.56","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1962","1962","g/capita/day","1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1963","1963","g/capita/day","0.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1964","1964","g/capita/day","1.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1965","1965","g/capita/day","0.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1966","1966","g/capita/day","0.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1967","1967","g/capita/day","0.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1968","1968","g/capita/day","1.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1969","1969","g/capita/day","1.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1970","1970","g/capita/day","1.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1971","1971","g/capita/day","1.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1972","1972","g/capita/day","1.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1973","1973","g/capita/day","1.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1974","1974","g/capita/day","1.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1975","1975","g/capita/day","0.74","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1976","1976","g/capita/day","0.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1977","1977","g/capita/day","0.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1978","1978","g/capita/day","0.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1979","1979","g/capita/day","1.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1980","1980","g/capita/day","1.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1981","1981","g/capita/day","0.8","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1982","1982","g/capita/day","0.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1983","1983","g/capita/day","0.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1984","1984","g/capita/day","0.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1985","1985","g/capita/day","0.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1986","1986","g/capita/day","0.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1987","1987","g/capita/day","0.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1988","1988","g/capita/day","0.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1989","1989","g/capita/day","0.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1990","1990","g/capita/day","1.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2641","Pimento","1991","1991","g/capita/day","0.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1961","1961","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1962","1962","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1963","1963","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1964","1964","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1965","1965","g/capita/day","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1966","1966","g/capita/day","0.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1967","1967","g/capita/day","0.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1968","1968","g/capita/day","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1969","1969","g/capita/day","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1970","1970","g/capita/day","0.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1971","1971","g/capita/day","0.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1972","1972","g/capita/day","0.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1973","1973","g/capita/day","0.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1974","1974","g/capita/day","0.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1975","1975","g/capita/day","0.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1976","1976","g/capita/day","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1977","1977","g/capita/day","0.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1978","1978","g/capita/day","0.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1979","1979","g/capita/day","0.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1980","1980","g/capita/day","0.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1981","1981","g/capita/day","0.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1982","1982","g/capita/day","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1983","1983","g/capita/day","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1984","1984","g/capita/day","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1985","1985","g/capita/day","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1986","1986","g/capita/day","0.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1987","1987","g/capita/day","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1988","1988","g/capita/day","0.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1989","1989","g/capita/day","0.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1990","1990","g/capita/day","1.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2618","Pineapples and products","1991","1991","g/capita/day","0.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1961","1961","g/capita/day","186.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1962","1962","g/capita/day","180.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1963","1963","g/capita/day","184.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1964","1964","g/capita/day","178.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1965","1965","g/capita/day","177.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1966","1966","g/capita/day","182.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1967","1967","g/capita/day","187.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1968","1968","g/capita/day","185.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1969","1969","g/capita/day","179.9","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1970","1970","g/capita/day","176.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1971","1971","g/capita/day","185.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1972","1972","g/capita/day","168.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1973","1973","g/capita/day","187.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1974","1974","g/capita/day","189.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1975","1975","g/capita/day","176.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1976","1976","g/capita/day","183.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1977","1977","g/capita/day","183.35","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1978","1978","g/capita/day","168.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1979","1979","g/capita/day","162.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","248","Yugoslav SFR","646","Food supply quantity (g/capita/day)","2531","Potatoes and products","1980","1980","g/capita/day","166.78","Fc","Calculated data"
